senti_score,Unicode name
0.409,SMILING FACE WITH OPEN MOUTH AND TIGHTLY-CLOSED EYES
0.423,FACE WITH STUCK-OUT TONGUE AND TIGHTLY-CLOSED EYES
-0.080,SLEEPY FACE
0.086,REPLACEMENT CHARACTER
-0.145,TIRED FACE
0.178,SMILING FACE WITH OPEN MOUTH AND COLD SWEAT
0.228,FISTED HAND SIGN
-0.207,SKULL
0.568,GRINNING FACE
0.710,KISSING FACE WITH CLOSED EYES
0.619,SMILING CAT FACE WITH HEART-SHAPED EYES
0.117,COPYRIGHT SIGN
0.063,EYES
0.683,HEART WITH ARROW
0.028,ROOSTER
0.244,HOT BEVERAGE
0.413,WAVING HAND SIGN
0.126,RAISED HAND
0.721,CONFETTI BALL
0.417,SLICE OF PIZZA
0.506,SNOWFLAKE
0.122,DISAPPOINTED BUT RELIEVED FACE
-0.397,CONFUSED FACE
0.148,COLLISION SYMBOL
-0.121,BROKEN HEART
-0.209,FACE WITH LOOK OF TRIUMPH
0.265,SMILING FACE WITH HORNS
0.162,BLACK RIGHT-POINTING POINTER
0.415,AIRPLANE
0.474,TOP WITH UPWARDS ARROW ABOVE
-0.020,FACE WITH OPEN MOUTH AND COLD SWEAT
0.616,SOCCER BALL
-0.311,EXPRESSIONLESS FACE
0.694,CROWN
0.141,CAT FACE WITH TEARS OF JOY
0.390,WHITE RIGHT POINTING BACKHAND INDEX
0.378,LEAF FLUTTERING IN WIND
0.759,WRAPPED PRESENT
-0.299,ANGRY FACE
0.456,PENGUIN
0.428,WHITE STAR
0.285,FOUR LEAF CLOVER
0.718,BALLOON
0.318,FATHER CHRISTMAS
-0.080,FACE WITH COLD SWEAT
-0.212,PERSEVERING FACE
-0.388,NEUTRAL FACE
0.429,RAISED FIST
-0.140,FEARFUL FACE
-0.155,CONFOUNDED FACE
0.370,SLEEPING SYMBOL
0.664,BEATING HEART
-0.188,THUMBS DOWN SIGN
0.471,SPLASHING SWEAT SYMBOL
0.270,HEAVY CHECK MARK
-0.169,FACE WITH MEDICAL MASK
0.177,HIGH VOLTAGE SIGN
0.485,HAPPY PERSON RAISING ONE HAND
0.531,CHRISTMAS TREE
-0.116,PILE OF POO
0.500,MUSICAL NOTE
0.147,BLACK RIGHTWARDS ARROW
0.601,FACE WITH STUCK-OUT TONGUE
0.194,GRIMACING FACE
0.439,WOMAN WITH BUNNY EARS
0.561,GEM STONE
0.384,HERB
0.613,BIRTHDAY CAKE
0.327,GLOWING STAR
0.267,CRYSTAL BALL
0.100,HEAVY EXCLAMATION MARK SYMBOL
0.255,MAN AND WOMAN HOLDING HANDS
0.726,TROPHY
0.311,HEAVY MULTIPLICATION X
0.309,WHITE UP POINTING INDEX
0.778,KISSING FACE WITH SMILING EYES
0.521,SNOWMAN WITHOUT SNOW
0.461,TONGUE
0.534,EIGHTH NOTE
0.547,FALLEN LEAF
0.388,KISS
0.070,HOCHO
0.525,PALM TREE
0.424,WHITE LEFT POINTING BACKHAND INDEX
0.600,ROSE
0.500,FACE WITH OK GESTURE
0.162,HEAVY ROUND-TIPPED RIGHTWARDS ARROW
0.228,GHOST
0.251,MONEY BAG
0.512,CLINKING BEER MUGS
-0.202,FACE WITH NO GOOD GESTURE
0.558,SUN WITH FACE
0.482,MAPLE LEAF
0.580,WHITE MEDIUM STAR
0.198,BLACK SMALL SQUARE
0.629,RIBBON
0.176,BOX DRAWINGS HEAVY HORIZONTAL
0.064,TRIGRAM FOR EARTH
0.368,PIG FACE
0.333,HEAR-NO-EVIL MONKEY
0.549,HIBISCUS
0.388,NAIL POLISH
0.576,DOG FACE
0.464,NEW MOON WITH FACE
0.315,EXTRATERRESTRIAL ALIEN
0.476,MICROPHONE
0.463,TWO WOMEN HOLDING HANDS
0.414,HEADPHONE
0.326,WHITE UP POINTING BACKHAND INDEX
0.539,COCKTAIL GLASS
0.393,WINE GLASS
0.279,REGISTERED SIGN
0.597,WATERMELON
0.587,SMILING FACE WITH HALO
0.101,BALLOT BOX WITH CHECK
0.406,RUNNER
-0.372,CRYING CAT FACE
0.343,BOX DRAWINGS LIGHT VERTICAL
0.007,BOMB
0.493,BEER MUG
0.209,BLACK RIGHT-POINTING TRIANGLE
-0.068,ASTONISHED FACE
0.516,GUITAR
0.659,TROPICAL DRINK
0.500,DIZZY SYMBOL
0.336,BOOKS
-0.142,FACE WITHOUT MOUTH
0.538,TULIP
0.644,HEART WITH RIBBON
0.381,DASH SYMBOL
0.530,AMERICAN FOOTBALL
0.478,RING
0.289,UMBRELLA WITH RAIN DROPS
0.605,PRINCESS
0.616,REGIONAL INDICATOR SYMBOL LETTER E
-0.045,LIGHT SHADE
0.382,DOUGHNUT
0.361,ALIEN MONSTER
0.308,CLOUD
0.570,SUNFLOWER
0.085,DIZZY FACE
0.038,LEDGER
0.648,UPWARDS HARPOON WITH BARB LEFTWARDS
0.476,TIGER FACE
0.333,BABY ANGEL
0.277,HAMBURGER
0.410,GRINNING CAT FACE WITH SMILING EYES
0.434,BABY
0.646,UPWARDS HARPOON WITH BARB RIGHTWARDS
0.735,BOUQUET
0.500,WATER WAVE
0.459,SOFT ICE CREAM
0.670,STRAWBERRY
0.247,WHITE DOWN POINTING BACKHAND INDEX
0.221,FACE MASSAGE
0.537,FORK AND KNIFE
-0.063,ANGUISHED FACE
0.511,REGIONAL INDICATOR SYMBOL LETTER S
0.269,FACE WITH OPEN MOUTH
0.011,DARK SHADE
-0.440,NO ENTRY SIGN
0.571,KISSING CAT FACE WITH CLOSED EYES
0.516,RAINBOW
0.330,WEARY CAT FACE
-0.066,WARNING SIGN
0.427,VIDEO GAME
-0.011,BOX DRAWINGS LIGHT ARC UP AND LEFT
0.402,AUBERGINE
0.448,SHORTCAKE
0.287,CHECK MARK
-0.023,OPEN HANDS SIGN
0.140,PERSON BOWING DEEPLY
0.302,FRENCH FRIES
0.435,BANANA
0.659,COUPLE WITH HEART
-0.059,TWO MEN HOLDING HANDS
0.476,HATCHING CHICK
0.595,JACK-O-LANTERN
0.464,BLACK RECTANGLE
-0.476,OBJECT REPLACEMENT CHARACTER
0.072,WORRIED FACE
0.605,PAW PRINTS
0.563,GRADUATION CAP
0.575,SWIMMER
0.152,CHOCOLATE BAR
0.430,CAMERA
0.474,MOUTH
0.779,BLOSSOM
-0.143,PEDESTRIAN
0.513,CAT FACE
0.145,BOX DRAWINGS DOUBLE VERTICAL
-0.080,FROG FACE
0.541,REGIONAL INDICATOR SYMBOL LETTER U
-0.534,IMP
0.521,SMOKING SYMBOL
0.384,BLACK FLORETTE
0.169,OPEN BOOK
0.521,MONKEY
0.592,EARTH GLOBE EUROPE-AFRICA
0.958,BOX DRAWINGS LIGHT QUADRUPLE DASH VERTICAL
0.586,FRONT-FACING BABY CHICK
0.101,CYCLONE
0.261,PANDA FACE
0.290,MOVIE CAMERA
0.435,LIPSTICK
0.159,MONEY WITH WINGS
0.485,NO ENTRY
0.176,BLACK CIRCLE
0.254,BASKETBALL AND HOOP
0.358,SYRINGE
0.682,HEART DECORATION
0.231,AUTOMOBILE
0.123,HUSHED FACE
0.231,MEMO
0.015,BOX DRAWINGS DOUBLE HORIZONTAL
0.453,BLACK DIAMOND SUIT
0.206,THOUGHT BALLOON
0.590,CRESCENT MOON
0.689,FISH
0.344,FOOTPRINTS
0.115,WHITE RIGHT POINTING INDEX
-0.459,BLACK SCISSORS
0.443,MOYAI
0.117,SPAGHETTI
-0.017,FAMILY
0.300,LOLLIPOP
0.390,NIGHT WITH STARS
0.271,CROSS MARK
0.586,RABBIT FACE
0.431,PILL
0.638,POLICE CARS REVOLVING LIGHT
-0.368,FROWNING FACE WITH OPEN MOUTH
0.316,COOKIE
-0.232,SUSHI
0.161,BOX DRAWINGS LIGHT ARC DOWN AND RIGHT
0.321,WHITE FOUR POINTED STAR
0.709,FIREWORKS
0.127,BOX DRAWINGS LIGHT ARC DOWN AND LEFT
0.907,JAPANESE DOLLS
0.611,REGIONAL INDICATOR SYMBOL LETTER D
0.407,WHITE HEAVY CHECK MARK
0.058,JAPANESE OGRE
0.308,MOBILE PHONE
-0.327,PERSON FROWNING
0.250,PEACH
0.327,MUSICAL SCORE
0.404,SPEAKER WITH THREE SOUND WAVES
0.520,MILKY WAY
0.320,RED APPLE
0.440,BEAR FACE
0.140,BOX DRAWINGS LIGHT HORIZONTAL
-0.060,BOX DRAWINGS LIGHT ARC UP AND RIGHT
0.327,HAIRCUT
0.245,BEAMED SIXTEENTH NOTES
0.041,BLACK CHESS KING
0.396,LARGE RED CIRCLE
-0.313,BENTO BOX
0.417,TANGERINE
0.313,CHERRIES
0.688,MOUSE FACE
0.417,ATHLETIC SHOE
0.319,EARTH GLOBE AMERICAS
0.468,PINEAPPLE
0.587,COW FACE
0.239,MOBILE PHONE WITH RIGHTWARDS ARROW AT LEFT
0.196,WHITE SUN WITH RAYS
0.356,SUNRISE
0.667,REGIONAL INDICATOR SYMBOL LETTER R
0.356,HIGH-HEELED SHOE
0.444,EAR OF MAIZE
-0.159,DROPLET
0.068,BLACK QUESTION MARK ORNAMENT
0.364,CANDY
0.395,SMILING CAT FACE WITH OPEN MOUTH
0.070,HORSE FACE
0.488,ROCKET
0.581,BROKEN BAR
0.233,ANGER SYMBOL
0.279,CLAPPER BOARD
0.302,SHAVED ICE
0.395,STEAMING BOWL
0.558,RAM
0.023,ELEPHANT
0.140,GIRL
0.047,BRAILLE PATTERN BLANK
0.524,SURFER
0.310,BLACK RIGHTWARDS ARROWHEAD
0.286,UPWARDS BLACK ARROW
0.244,LEMON
0.537,SQUARED OK
0.450,MEDIUM WHITE CIRCLE
0.375,TELEVISION
0.350,TOMATO
0.450,SUN BEHIND CLOUD
0.200,TURTLE
0.500,BIKINI
0.436,HOUSE WITH GARDEN
0.538,EAR OF RICE
0.256,FISHEYE
0.342,PENCIL
0.421,DOLPHIN
0.053,FRIED SHRIMP
0.579,REGIONAL INDICATOR SYMBOL LETTER T
0.342,BLACK CLUB SUIT
0.211,HONEYBEE
0.189,FULL MOON WITH FACE
0.595,REGIONAL INDICATOR SYMBOL LETTER I
-0.486,BATTERY
0.351,SNAKE
0.541,WHITE CHESS KING
0.028,COOKING
0.306,LARGE BLUE CIRCLE
-0.333,POUTING CAT FACE
0.556,FULL MOON SYMBOL
0.444,KOALA
0.333,CLOSED LOCK WITH KEY
0.611,OPTICAL DISC
0.056,EIGHT PETALLED OUTLINED BLACK FLORETTE
0.486,DECIDUOUS TREE
0.486,BRIDE WITH VEIL
0.400,WHITE FLORETTE
0.571,ANCHOR
0.657,BICYCLIST
-0.143,UPPER HALF BLOCK
0.235,DRESS
0.529,HEAVY PLUS SIGN
0.364,SPEECH BALLOON
-0.030,MEDIUM SHADE
0.273,SOON WITH RIGHTWARDS ARROW ABOVE
0.212,ICE CREAM
0.242,HEAVY DOLLAR SIGN
0.152,FUEL PUMP
0.281,RICE BALL
0.063,POULTRY LEG
0.125,POT OF FOOD
-0.594,FISH CAKE WITH SWIRL DESIGN
0.219,BLACK RIGHT-POINTING SMALL TRIANGLE
0.188,BLACK CHESS QUEEN
0.355,CAT FACE WITH WRY SMILE
0.387,OCTOPUS
0.516,MAN
0.452,COOKED RICE
0.129,MEAT ON BONE
0.871,HOT SPRINGS
0.355,MUSICAL KEYBOARD
0.387,WHITE CHESS QUEEN
0.903,LOWER THREE EIGHTHS BLOCK
0.067,ONCOMING AUTOMOBILE
0.067,GREEN APPLE
0.067,WOMAN
0.133,BOY
0.267,REGIONAL INDICATOR SYMBOL LETTER G
0.267,REGIONAL INDICATOR SYMBOL LETTER B
-0.033,SKULL AND CROSSBONES
0.414,TROPICAL FISH
0.690,MENS SYMBOL
0.379,BANKNOTE WITH DOLLAR SIGN
0.793,SHADOWED WHITE STAR
0.207,BOX DRAWINGS DOUBLE VERTICAL AND RIGHT
0.357,PURSE
0.036,RECREATIONAL VEHICLE
0.571,SEEDLING
0.250,PERSONAL COMPUTER
0.321,EARTH GLOBE ASIA-AUSTRALIA
-0.071,LOWER HALF BLOCK
0.296,EYEGLASSES
0.222,BLACK LEFT-POINTING POINTER
-0.037,BASEBALL
0.385,EVERGREEN TREE
0.231,OLDER MAN
0.500,HOUSE BUILDING
0.269,GRAPES
0.385,RICE CRACKER
0.038,CURRY AND RICE
0.231,RABBIT
-0.038,NO ONE UNDER EIGHTEEN SYMBOL
0.423,OLDER WOMAN
0.269,BLACK LEFT-POINTING TRIANGLE
0.192,BACK WITH LEFTWARDS ARROW ABOVE
0.192,CACTUS
0.120,PIG NOSE
-0.120,CUSTARD
0.680,FIREWORK SPARKLER
0.400,HORSE
-0.120,HEAVY WIDE-HEADED RIGHTWARDS ARROW
0.000,BANKNOTE WITH EURO SIGN
0.520,BABY CHICK
0.200,BOX DRAWINGS DOUBLE UP AND HORIZONTAL
0.125,BATH
0.458,NEW MOON SYMBOL
0.375,BICYCLE
-0.167,SHEEP
0.500,CHEQUERED FLAG
0.042,BREAD
0.542,TENNIS RACQUET AND BALL
0.292,BOX DRAWINGS DOUBLE UP AND RIGHT
0.292,SQUARED CJK UNIFIED IDEOGRAPH-5272
0.130,SPOUTING WHALE
-0.348,POLICE OFFICER
-0.522,WHITE FROWNING FACE
0.478,MONKEY FACE
0.304,CIRCLED WHITE STAR
0.435,CIRCLE WITH ALL BUT UPPER LEFT QUADRANT BLACK
0.522,TOKYO TOWER
-0.130,RIGHT HALF BLOCK
0.304,BLACK SPADE SUIT
-0.348,BOX DRAWINGS HEAVY DOWN AND HORIZONTAL
-0.182,JAPANESE GOBLIN
0.227,SPIRAL SHELL
-0.136,EAR
0.318,STATUE OF LIBERTY
0.364,TEACUP WITHOUT HANDLE
0.364,SQUARED COOL
0.045,HONEY POT
0.227,WOLF FACE
0.455,RIGHTWARDS WHITE ARROW
0.136,HEAVY CONCAVE-POINTED BLACK RIGHTWARDS ARROW
0.591,FIRST QUARTER MOON SYMBOL
0.182,LOCK
-0.136,BOX DRAWINGS DOUBLE VERTICAL AND HORIZONTAL
0.619,MAN WITH TURBAN
0.238,CLOSED UMBRELLA
0.190,BUS
0.524,QUARTER NOTE
-0.048,DANGO
0.238,ROTATED HEAVY BLACK HEART BULLET
0.286,FERRIS WHEEL
0.500,LOVE LETTER
0.350,POODLE
0.500,LAST QUARTER MOON WITH FACE
0.200,WATCH
0.600,SHOWER
0.150,PIG
0.550,HIGH BRIGHTNESS SYMBOL
0.550,FIRST QUARTER MOON WITH FACE
-0.150,GUARDSMAN
0.300,CHICKEN
-0.050,PERSON WITH POUTING FACE
0.421,LOVE HOTEL
0.474,REGIONAL INDICATOR SYMBOL LETTER F
-0.105,HAMMER
0.421,PUBLIC ADDRESS LOUDSPEAKER
0.421,BIRD
-0.053,DRAGON FACE
0.474,BLACK UNIVERSAL RECYCLING SYMBOL
0.579,WANING CRESCENT MOON SYMBOL
0.158,PEAR
0.579,WAXING GIBBOUS MOON SYMBOL
0.105,BOX DRAWINGS DOWN DOUBLE AND HORIZONTAL SINGLE
0.000,EIGHT TEARDROP-SPOKED PROPELLER ASTERISK
0.333,JEANS
0.167,WOMENS SYMBOL
0.611,KISSING FACE
0.000,PERFORMING ARTS
0.278,COW
-0.056,LOWER LEFT QUADRANT CIRCULAR ARC
-0.111,ODEN
0.167,ARTIST PALETTE
0.389,DOWNWARDS BLACK ARROW
0.556,BABY SYMBOL
0.056,FOUNTAIN
0.000,LOWER ONE EIGHTH BLOCK
0.333,REGIONAL INDICATOR SYMBOL LETTER O
0.611,LAST QUARTER MOON SYMBOL
0.611,WANING GIBBOUS MOON SYMBOL
0.833,LOW BRIGHTNESS SYMBOL
0.235,HANDBAG
0.647,SNAIL
0.529,BRIEFCASE
0.000,TAXI
0.294,HAMSTER FACE
0.529,SHOOTING STAR
0.294,CAT
0.118,UPWARDS WHITE ARROW
0.000,BLACK TELEPHONE
0.176,FOGGY
0.235,MEDIUM BLACK CIRCLE
0.471,WHITE CLUB SUIT
0.294,EUROPEAN CASTLE
0.353,MOUNTAIN BICYCLIST
0.471,ROLLER COASTER
0.647,SAXOPHONE
0.176,WIND CHIME
-0.588,BOX DRAWINGS LIGHT QUADRUPLE DASH HORIZONTAL
0.353,BOX DRAWINGS DOUBLE DOWN AND LEFT
0.000,BOX DRAWINGS LIGHT DIAGONAL UPPER RIGHT TO LOWER LEFT
0.500,SUNSET OVER BUILDINGS
0.438,ALARM CLOCK
0.000,DOWNWARDS WHITE ARROW
0.250,STEAM LOCOMOTIVE
0.438,UPPER HALF CIRCLE
0.375,SKI AND SKI BOOT
0.063,BLACK FOUR POINTED STAR
0.750,SQUARED ID
0.125,CHURCH
0.563,WAXING CRESCENT MOON SYMBOL
0.563,DROMEDARY CAMEL
0.250,BOX DRAWINGS DOUBLE DOWN AND RIGHT
0.438,BOX DRAWINGS DOUBLE UP AND LEFT
0.333,NECKTIE
0.067,TRIDENT EMBLEM
0.200,SQUARED FREE
0.200,WHALE
0.400,WHITE DOWN-POINTING TRIANGLE
0.000,LOWER ONE QUARTER BLOCK
0.267,BUG
0.400,T-SHIRT
0.067,TRAM CAR
0.400,CREDIT CARD
0.133,CITYSCAPE AT DUSK
0.800,AUTOMATED TELLER MACHINE
0.600,ELECTRIC LIGHT BULB
0.133,SMALL BLUE DIAMOND
0.467,LEFTWARDS BLACK ARROW
0.000,ROASTED SWEET POTATO
0.333,BACTRIAN CAMEL
0.067,CONVENIENCE STORE
0.000,ARABIC PLACE OF SAJDAH
0.400,REGIONAL INDICATOR SYMBOL LETTER L
0.429,VIDEO CAMERA
0.429,MANS SHOE
0.071,AMBULANCE
0.071,SQUARED SOS
0.571,WOMANS CLOTHES
0.071,ONCOMING BUS
-0.214,WHITE SQUARE
0.143,OX
0.571,ROWBOAT
0.000,EIGHT SPOKED ASTERISK
0.500,RUGBY FOOTBALL
0.571,MOUNT FUJI
0.143,RAT
0.357,BOX DRAWINGS DOUBLE DOWN AND HORIZONTAL
0.462,TENT
0.231,DOG
0.385,SNOWBOARDER
0.385,WOMANS SANDAL
0.308,RADIO
0.231,BLACK NIB
0.538,CHESTNUT
0.154,OFFICE BUILDING
0.462,SCHOOL SATCHEL
0.538,ARC
-0.231,SCHOOL
0.615,MOBILE PHONE OFF
0.231,SHIP
-0.077,DELIVERY TRUCK
0.154,DRAGON
0.231,UPPER RIGHT SHADOWED WHITE SQUARE
0.077,CROCODILE
0.769,BELL
0.615,BLACK LOWER RIGHT TRIANGLE
0.250,HOSPITAL
0.000,WHITE QUESTION MARK ORNAMENT
-0.083,ONCOMING TAXI
0.083,PLAYING CARD BLACK JOKER
0.083,BLACK DOWN-POINTING TRIANGLE
-0.250,LEFT HALF BLOCK
0.333,BLACK RIGHT POINTING INDEX
0.000,STRESS OUTLINED WHITE STAR
0.500,WEDDING
0.333,SPEEDBOAT
0.417,GOAT
-0.250,BLACK SQUARE
0.333,END WITH LEFTWARDS ARROW ABOVE
0.333,VIOLIN
0.167,LARGE BLUE DIAMOND
0.083,VERTICAL TRAFFIC LIGHT
0.083,OPEN LOCK
0.417,RUNNING SHIRT WITH SASH
0.167,CALENDAR
0.583,TRUMPET
0.000,PINWHEEL STAR
-0.333,MELON
0.250,ENVELOPE
0.000,BOX DRAWINGS DOUBLE VERTICAL AND LEFT
0.750,BLACK UPPER LEFT TRIANGLE
0.455,WHITE CIRCLE
0.455,BABY BOTTLE
0.091,DVD
-0.182,ARTICULATED LORRY
0.182,NOTEBOOK
0.182,SUN
-0.182,BANKNOTE WITH YEN SIGN
0.000,BOX DRAWINGS LIGHT VERTICAL AND HORIZONTAL
0.000,WATER BUFFALO
-0.091,CURLY LOOP
-0.091,ELECTRIC PLUG
0.000,MUSHROOM
0.182,CLOSED BOOK
0.364,CHEERING MEGAPHONE
0.273,POLICE CAR
0.455,BOAR
0.091,RIGHTWARDS ARROW WITH HOOK
0.636,FLAG IN HOLE
-0.364,BOX DRAWINGS HEAVY UP AND HORIZONTAL
0.545,BOX DRAWINGS HEAVY UP AND LEFT
0.364,BOX DRAWINGS HEAVY VERTICAL
0.100,PERSON WITH BLOND HAIR
0.000,HOURGLASS WITH FLOWING SAND
0.200,SEAT
-0.100,HORSE RACING
0.200,BLACK SMILING FACE
0.400,TELEPHONE RECEIVER
-0.100,CIRCLED LATIN CAPITAL LETTER A
0.500,BRIDGE AT NIGHT
-0.200,TRIANGULAR FLAG ON POST
0.500,LOWER RIGHT PENCIL
0.400,PAGE WITH CURL
0.200,HOTEL
-0.400,PUSHPIN
-0.100,LIBRA
0.400,BANKNOTE WITH POUND SIGN
0.500,HIGH-SPEED TRAIN
0.500,BLACK UP-POINTING TRIANGLE
0.500,SAILBOAT
0.200,SMALL ORANGE DIAMOND
0.100,HOURGLASS
0.700,TRACTOR
0.300,LEOPARD
0.200,WOMANS HAT
0.200,WHITE EXCLAMATION MARK ORNAMENT
0.400,ON WITH EXCLAMATION MARK WITH LEFT RIGHT ARROW ABOVE
0.300,WHITE DIAMOND SUIT
0.400,REGIONAL INDICATOR SYMBOL LETTER M
0.600,TIGHT TRIFOLIATE SNOWFLAKE
0.333,POUCH
0.333,SHADOWED WHITE LATIN CROSS
0.222,LOWER HALF CIRCLE
0.444,TANABATA TREE
0.222,BUSTS IN SILHOUETTE
0.111,NO MOBILE PHONES
0.222,BLOWFISH
0.556,BLACK DIAMOND
0.111,JAPANESE CASTLE
0.000,UMBRELLA
0.333,TELESCOPE
0.222,CIRCUS TENT
0.444,ANT
0.556,LEO
-0.667,BALLOT BOX
0.222,CONSTRUCTION WORKER
0.000,DOWNWARDS ARROW WITH TIP RIGHTWARDS
0.222,SPEAKER
0.667,PAGE FACING UP
0.111,ROUND PUSHPIN
0.556,MINIBUS
0.000,ONCOMING POLICE CAR
0.444,VOLCANO
0.222,SATELLITE ANTENNA
0.111,BLACK RIGHT-POINTING DOUBLE TRIANGLE
0.667,NO BICYCLES
0.556,HEAVY BALLOT X
0.000,ARABIC START OF RUB EL HIZB
0.000,LAST QUARTER MOON
0.222,NEGATIVE SQUARED LATIN CAPITAL LETTER A
0.000,INBOX TRAY
0.333,REGIONAL INDICATOR SYMBOL LETTER W
0.444,BOX DRAWINGS HEAVY DOWN AND LEFT
0.444,BOX DRAWINGS HEAVY VERTICAL AND RIGHT
0.333,CIRCLED LATIN CAPITAL LETTER L
0.333,CIRCLED LATIN CAPITAL LETTER E
0.000,ELECTRIC TORCH
0.500,BUST IN SILHOUETTE
0.125,HELICOPTER
0.375,CAROUSEL HORSE
-0.250,MOUSE
0.125,GREEN BOOK
-0.125,BOX DRAWINGS LIGHT DOWN AND LEFT
0.000,PEACE SYMBOL
0.125,MALE SIGN
0.000,LOWER RIGHT QUADRANT CIRCULAR ARC
-0.125,POSTAL HORN
0.125,NUT AND BOLT
0.500,WOMANS BOOTS
0.250,BLACK LEFT-POINTING SMALL TRIANGLE
0.250,NEWSPAPER
0.250,ANTENNA WITH BARS
0.000,HORIZONTAL TRAFFIC LIGHT
0.125,SUNRISE OVER MOUNTAINS
0.250,SILHOUETTE OF JAPAN
0.250,LARGE ORANGE DIAMOND
0.250,EUROPEAN POST OFFICE
0.250,TOP HAT
0.250,CIRCLED LATIN CAPITAL LETTER M
-0.375,WRENCH
0.125,TIGER
0.125,MUSIC NATURAL SIGN
-0.125,NEGATIVE SQUARED LATIN CAPITAL LETTER O
0.000,ANTICLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS
0.000,COMET
0.000,CROSS OF LORRAINE
